AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|ParameterName|RelativeDepth|ActivityType|EarliestSampleDate|LastSampleDate|N_Data|Min|Max|Median|Mean|StandardDeviation
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS346|Turbidity|Surface|Lab|1995-01-05|2011-11-15|459|0.11|39|5.4|7.43897603485839|6.27478199811584
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS347|Turbidity|Surface|Lab|1995-07-17|2012-03-19|442|0.18|46|5.8|8.23710407239819|7.55190959515288
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS349|Turbidity|Surface|Lab|1995-09-25|2012-03-19|444|0.04|39|5.5|7.91761261261261|7.18573145196125
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS350|Turbidity|Surface|Lab|1995-01-05|2012-01-17|250|0.15|38|6.2|8.2642|6.70389268024728
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS352|Turbidity|Surface|Lab|1995-01-05|2012-03-08|542|0.1|95|7.9|9.59612546125461|7.92492204355538
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS354|Turbidity|Surface|Lab|1995-01-05|2012-03-08|531|0.09|48|9|10.869736346516|7.14441982580369
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS355|Turbidity|Surface|Lab|1995-01-05|2011-11-15|190|0.12|64|6.8|10.5852631578947|10.0262891310746
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS356|Turbidity|Surface|Lab|1995-01-05|2012-01-17|195|0.16|77|6.3|9.66441025641026|10.630733651783
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS357|Turbidity|Surface|Lab|1998-04-09|2012-03-08|404|0.11|39|9.4|10.6554702970297|6.23964094584861
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS359|Turbidity|Surface|Lab|1995-01-05|2012-01-17|275|0.12|59|6.1|7.97818181818182|7.02764662743554
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS360|Turbidity|Surface|Lab|1995-01-05|2012-01-17|183|0.21|164|7.2|11.2055191256831|15.0652380828437
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS371|Turbidity|Surface|Lab|1995-01-05|2012-01-17|403|0.98|42|5.2|7.9160794044665|7.57278155049977
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS372|Turbidity|Surface|Lab|1995-01-05|2012-01-17|396|0.05|75|5.45|8.69330808080808|8.79676073385217
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS373|Turbidity|Surface|Lab|1995-01-05|2012-01-17|388|0.26|44|5.25|7.62974226804124|7.00689338952451
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS374|Turbidity|Surface|Lab|2009-08-26|2012-01-17|62|1.2|17|4.55|5.71774193548387|4.21159695554044
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS375|Turbidity|Surface|Lab|1995-09-25|2012-01-17|379|0.15|45|3.4|5.38002638522428|5.44389840954824
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS380|Turbidity|Surface|Lab|1995-01-24|2011-08-15|249|0.14|34|4.6|6.88626506024096|6.2052648777996
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS403|Turbidity|Surface|Lab|2003-02-03|2012-04-09|179|1.3|37|4.6|6.22234636871508|5.29187983767899
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS410|Turbidity|Surface|Lab|1995-01-24|2011-08-15|246|0.1|46|5.8|9.24585365853659|9.10904882481055
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0026|Turbidity|Surface|Lab|2019-05-02|2021-08-19|14|4.7|120|7.35|16.1|30.1092114706549
